"cnes","ano","te_sfa"
2078473,2018,0.879012169240834
2078503,2018,0.870676413294334
2078511,2018,0.778718102179015
2078562,2018,0.999350955981647
2078775,2018,0.789954979026135
2078848,2018,0.807201151429878
2079097,2018,0.877018131741358
2079135,2018,0.859342076648872
2079186,2018,0.936706250402344
2079232,2018,0.819760437820513
2079240,2018,0.871437019253459
2079356,2018,0.658112700188776
2079364,2018,0.770064575899606
2079410,2018,0.851689157350048
2079593,2018,0.909149208766354
2079615,2018,0.862867505716683
2079704,2018,0.858539499636824
2079720,2018,0.700861861398904
2079798,2018,0.876689197413587
2079828,2018,0.999350178176735
2079836,2018,0.843823274548138
2079860,2018,0.83295579887918
2079895,2018,0.824646244030054
2079925,2018,0.864966914027963
2080028,2018,0.919506655052552
2080044,2018,0.719805024716436
2080052,2018,0.913723395107125
2080079,2018,0.907160095347127
2080087,2018,0.863067714585492
2080095,2018,0.861755306466663
2080125,2018,0.708968470793832
2080222,2018,0.57666020798057
2080273,2018,0.999347396451516
2080281,2018,0.509716290613597
2080338,2018,0.99935208592561
2080346,2018,0.8867955734694
2080354,2018,0.432143126069753
2080400,2018,0.837420105755553
2080478,2018,0.699580756633704
2080532,2018,0.477269471889749
2080575,2018,0.131784846233621
2080583,2018,0.911310233187332
2080664,2018,0.884729517848935
2080680,2018,0.999350056235944
2080923,2018,0.806111343179499
2080931,2018,0.834320874810578
2080958,2018,0.809165120992775
2081059,2018,0.931747470294248
2081083,2018,0.999347316757247
2081091,2018,0.912143175251154
2081105,2018,0.799769972371084
2081164,2018,0.782959294857034
2081253,2018,0.624214139283569
2081261,2018,0.857762055671489
2081350,2018,0.823933083606221
2081377,2018,0.804070084224175
2081458,2018,0.833371347228248
2081490,2018,0.910498256324155
2081512,2018,0.767731351802569
2081555,2018,0.854454458054372
2081695,2018,0.790316942409852
2081814,2018,0.776501283247095
2081873,2018,0.846279009237053
2081970,2018,0.939719957207867
2082098,2018,0.852777129126878
2082128,2018,0.829709595766707
2082179,2018,0.376018667680211
2082187,2018,0.932136324527416
2082225,2018,0.929978841104916
2082322,2018,0.835179565209675
2082349,2018,0.935657953659221
2082381,2018,0.91164294307447
2082519,2018,0.798899658304784
2082527,2018,0.803388936956007
2082586,2018,0.822699541546974
2082594,2018,0.868933543483335
2082632,2018,0.819563240912801
2082640,2018,0.87382921003604
2082659,2018,0.875837841616402
2082667,2018,0.894960805059926
2082691,2018,0.806541479400336
2082721,2018,0.889731812090226
2082748,2018,0.840196822042579
2082810,2018,0.580441218222108
2082829,2018,0.923026637940595
2082845,2018,0.838072504090714
2082853,2018,0.76811092228787
2082861,2018,0.94112562316056
2082888,2018,0.768484898169883
2082926,2018,0.842369720367239
2083019,2018,0.999351282299256
2083027,2018,0.840326187227562
2083051,2018,0.621543325663151
2083086,2018,0.759904057167464
2083094,2018,0.796674983956648
2083116,2018,0.465596063816502
2083140,2018,0.653949091441044
2083175,2018,0.780200292176357
2083604,2018,0.838295160528996
2083876,2018,0.873832787130384
2083981,2018,0.999350995463887
2084058,2018,0.796184467192462
2084163,2018,0.999349776019404
2084171,2018,0.870424767063317
2084228,2018,0.751630652735275
2084414,2018,0.844500322536751
2084422,2018,0.787239686817094
2084473,2018,0.926644386784447
2085194,2018,0.690845054281978
2087057,2018,0.766324232898239
2087103,2018,0.871552995261214
2087111,2018,0.810802895006909
2087219,2018,0.916308351947748
2087618,2018,0.931353086147958
2087715,2018,0.947898624939533
2087804,2018,0.999351487393934
2088193,2018,0.698558983285
2088487,2018,0.804033399116208
2088495,2018,0.604215221828584
2088525,2018,0.816077087491753
2088576,2018,0.999344559057197
2089327,2018,0.729977025468731
2089335,2018,0.752711567608181
2089785,2018,0.685672692339502
2090236,2018,0.912348410129009
2090961,2018,0.664483627664348
2091267,2018,0.797364291427374
2091313,2018,0.836638081076935
2091399,2018,0.898509836163476
2091585,2018,0.999351930177165
2091755,2018,0.915115537114534
2092298,2018,0.873979804404695
2092611,2018,0.804518716276799
2093324,2018,0.835194552450483
2093332,2018,0.766846155980579
2096412,2018,0.900004502966537
2096463,2018,0.780203501154721
2096498,2018,0.890839351494887
2097613,2018,0.263849989233975
2097877,2018,0.892961880509835
2688433,2018,0.853591861035827
2688573,2018,0.930757193276384
2688689,2018,0.802418665245196
2698374,2018,0.837627043133526
2698471,2018,0.928248279419253
2699915,2018,0.899297886655426
2702193,2018,0.873609498998435
2704900,2018,0.785650893323042
2705222,2018,0.866084577452772
2705982,2018,0.916765779299405
2708566,2018,0.0248425240449111
2708779,2018,0.918208332177046
2716097,2018,0.919607576026419
2745798,2018,0.869535932120179
2748029,2018,0.387756281159011
2748223,2018,0.91452312190899
2748568,2018,0.868228592314221
2749319,2018,0.888650899388442
2750511,2018,0.891931729398983
2750546,2018,0.999349829948964
2750988,2018,0.674006553440438
2751003,2018,0.818151198076122
2751038,2018,0.883256662444764
2751046,2018,0.881187471703157
2751623,2018,0.836165961521962
2751704,2018,0.726899804045122
2754843,2018,0.889115008308325
2755092,2018,0.861540739703398
2755130,2018,0.999352533764561
2758245,2018,0.867830181131876
2765934,2018,0.883819656256327
2765942,2018,0.840121661398552
2772310,2018,0.764360628721512
2774720,2018,0.796053843022395
2784602,2018,0.877978746284289
2785188,2018,0.936621840785153
2785382,2018,0.665142607019609
2786435,2018,0.911926992752029
2786680,2018,0.948242174469305
2790556,2018,0.999348049900852
2790564,2018,0.405417353565888
2790580,2018,0.999351772132622
2790602,2018,0.999349386690413
2790610,2018,0.842831175588627
2790637,2018,0.855612004408884
2790734,2018,0.504265241462146
2791676,2018,0.847976109943654
2791692,2018,0.74141201249152
2791722,2018,0.857163268090697
2791749,2018,0.855316035000905
2792141,2018,0.999355367751465
2792168,2018,0.999352345819127
2792176,2018,0.999353700220232
2798298,2018,0.905290043607982
3012212,2018,0.946220014384228
3021378,2018,0.9301220289774
3028399,2018,0.999348705944402
3126838,2018,0.999346789386033
3139050,2018,0.945890996670671
3212130,2018,0.940776813029916
3774554,2018,0.923702678547233
4049020,2018,0.827447300315579
5200105,2018,0.934560919449441
5366828,2018,0.936282601543337
5420938,2018,0.953289030292404
5586348,2018,0.799684746609456
5718368,2018,0.961722274962327
5860490,2018,0.748450297712265
5935857,2018,0.911228357492842
6020917,2018,0.92748906526091
6053858,2018,0.878362390798335
6095666,2018,0.944163072450285
6123740,2018,0.844478779281279
6164366,2018,0.908290808292064
6236596,2018,0.999350961575173
6878687,2018,0.999345894007915
6943284,2018,0.911032087169751
6966594,2018,0.933386542423267
7320175,2018,0.742658320153498
7373465,2018,0.845507358216187
7473702,2018,0.910269878017991
7573162,2018,0.999354829250522
7580770,2018,0.897353906476755
7711980,2018,0.847729654474268
8028,2019,0.897733979082647
8036,2019,0.908021746502393
8052,2019,0.728548515069797
8923,2019,0.932249121491956
9601,2019,0.643230358964412
9628,2019,0.953365822722457
2022621,2019,0.831128573902571
2022648,2019,0.796518998255981
2023016,2019,0.872752007614855
2023474,2019,0.91673723662785
2023709,2019,0.863427510427998
2024691,2019,0.85155284404136
2024756,2019,0.837164284356581
2025361,2019,0.928326297219958
2025477,2019,0.789863232196373
2025507,2019,0.838520352040174
2025752,2019,0.418471404512301
2026805,2019,0.786010939866215
2027186,2019,0.861041865053278
2027356,2019,0.936047894890869
2028204,2019,0.650068490864464
2028239,2019,0.900396200150454
2028840,2019,0.395394661787216
2040069,2019,0.927328358404679
2058308,2019,0.880512156049801
2058790,2019,0.907270741531623
2065665,2019,0.906134803515532
2066092,2019,0.999353812274796
2066572,2019,0.771252525223883
2069776,2019,0.921165591847828
2071568,2019,0.711071560043676
2075717,2019,0.8971575042435
2075962,2019,0.868963308525769
2076896,2019,0.930885668398619
2076926,2019,0.883464977476954
2077388,2019,0.923390517027443
2077396,2019,0.921990972191982
2077426,2019,0.999352277071487
2077434,2019,0.999348789101075
2077450,2019,0.932549725050908
2077477,2019,0.845561986389283
2077485,2019,0.814643965768662
2077493,2019,0.865470295315169
2077507,2019,0.0840771200251957
2077523,2019,0.850981476981071
2077531,2019,0.424370803734286
2077574,2019,0.999351111834032
2077582,2019,0.812056278031374
2077590,2019,0.416616534255141
2077620,2019,0.999350813357082
2077639,2019,0.912215724079302
2077647,2019,0.7900440284861
2077655,2019,0.405054700853845
2077671,2019,0.999352233556638
2077701,2019,0.834713445832856
2078015,2019,0.940753590638197
2078074,2019,0.848701038909339
2078104,2019,0.999351606746758
2078139,2019,0.721583996693943
2078155,2019,0.453543743695178
2078252,2019,0.852826599182781
2078287,2019,0.80534315847721
2078295,2019,0.911939958599608
2078414,2019,0.815028870595896
2078465,2019,0.503668521508069
2078473,2019,0.888688549483047
2078503,2019,0.851720393885796
2078511,2019,0.826631222263686
2078562,2019,0.999350811888115
2078775,2019,0.745826981798634
2078848,2019,0.773403830484382
2079097,2019,0.878130136764036
2079135,2019,0.862094615552389
2079186,2019,0.929596184309893
2079232,2019,0.847548580630919
2079240,2019,0.858204707696091
2079356,2019,0.713204416556519
2079364,2019,0.752186887745772
2079410,2019,0.846434037254195
2079593,2019,0.918045297791685
2079615,2019,0.812205040893754
2079704,2019,0.910580416731936
2079720,2019,0.779799304819634
2079798,2019,0.870280564128369
2079828,2019,0.999349303752786
2079836,2019,0.856488483344857
2079860,2019,0.849734603829148
2079895,2019,0.827910324719133
2079925,2019,0.896080246245282
2080028,2019,0.92872123521587
2080044,2019,0.699248302459791
2080052,2019,0.911554115868189
2080079,2019,0.890034201367224
2080087,2019,0.848362414339928
2080095,2019,0.860192483483593
2080125,2019,0.743008526510534
2080222,2019,0.619089222130866
2080273,2019,0.999348214095317
2080281,2019,0.534567509065069
2080338,2019,0.999351693044138
2080346,2019,0.873681260734916
2080354,2019,0.32653837552574
2080400,2019,0.840476227449323
2080478,2019,0.846110137009363
2080532,2019,0.50168406473372
2080575,2019,0.130456141448047
2080583,2019,0.91331709919604
2080664,2019,0.887007343109712
2080680,2019,0.999349823037294
2080923,2019,0.811304315194262
2080931,2019,0.8305568945816
2080958,2019,0.802530090880777
2081059,2019,0.917841240373733
2081083,2019,0.999346488455975
2081091,2019,0.906554032542584
2081105,2019,0.825015909878424
2081164,2019,0.802301791373158
2081253,2019,0.6092970439934
2081261,2019,0.839493057975547
2081350,2019,0.831860559304646
2081377,2019,0.821985662913428
2081458,2019,0.845946213315776
2081490,2019,0.908437689447093
2081512,2019,0.796986129040444
2081555,2019,0.876043862666654
2081695,2019,0.999348182694695
2081814,2019,0.783822652718313
2081873,2019,0.887188720942582
2081970,2019,0.936846171449271
2082098,2019,0.886608309340725
2082128,2019,0.824184115058224
2082179,2019,0.335211716117192
2082187,2019,0.93361744816064
2082225,2019,0.92195994874543
2082322,2019,0.823787544484172
2082349,2019,0.937679807912595
2082381,2019,0.914323520184686
2082519,2019,0.744281961455788
2082527,2019,0.807205370843493
2082586,2019,0.823567017899364
2082594,2019,0.847179028254148
2082632,2019,0.793978973967193
2082640,2019,0.87704978449605
2082659,2019,0.877497628076824
2082667,2019,0.904021121073913
2082691,2019,0.756978582032547
2082721,2019,0.890745101559426
2082748,2019,0.833472838308453
2082810,2019,0.59266267296606
2082829,2019,0.934020298288993
2082845,2019,0.793639914543002
2082853,2019,0.76573112526286
2082861,2019,0.946170875203851
2082888,2019,0.758388698203604
2082926,2019,0.86963704882029
2083019,2019,0.999352358110592
2083027,2019,0.852303121464072
2083051,2019,0.63690111155574
2083086,2019,0.7473629185126
2083094,2019,0.796812732619668
2083116,2019,0.496785882971366
2083140,2019,0.621095886160925
2083175,2019,0.819602564509645
2083604,2019,0.840932866695997
2083876,2019,0.9062388660785
2083981,2019,0.999350684545423
2084058,2019,0.81514386082061
2084163,2019,0.999349457747484
2084171,2019,0.870391734639035
2084228,2019,0.761054696347028
2084414,2019,0.835202573406993
2084422,2019,0.816485348961646
2084473,2019,0.910670764301723
2085194,2019,0.655920793288008
2087057,2019,0.75950699510678
2087103,2019,0.87177985446166
2087111,2019,0.802715728179703
2087219,2019,0.915871316691974
2087618,2019,0.926611810790277
2087715,2019,0.948963518647559
2087804,2019,0.999351261190442
2088193,2019,0.733720384816386
2088487,2019,0.809126074299539
2088495,2019,0.605503108506738
2088525,2019,0.808248361519906
2088576,2019,0.999344739351846
2089327,2019,0.74768810419805
2089335,2019,0.736413615930118
2089785,2019,0.713190714928579
2090236,2019,0.909729849451697
2090961,2019,0.650878143626229
2091267,2019,0.802452515637698
2091313,2019,0.867830756233089
2091399,2019,0.893027268459665
2091585,2019,0.999352227209004
2091755,2019,0.912812598674769
2092298,2019,0.864830237079686
2092611,2019,0.777879132178874
2093324,2019,0.837300102299723
2093332,2019,0.736850366720139
2096412,2019,0.898003767624336
2096463,2019,0.769136586247136
2096498,2019,0.893666357626038
2097613,2019,0.398174576326412
2097877,2019,0.885831096935998
2688433,2019,0.862774569224444
2688573,2019,0.909123450412831
2688689,2019,0.838233745714086
2698374,2019,0.852000656374144
2698471,2019,0.778326892388591
2699915,2019,0.901693125511987
2702193,2019,0.863204904096892
2704900,2019,0.815281949129022
2705222,2019,0.843099644792783
2705982,2019,0.914307451133512
2708566,2019,0.0407298077598848
2708779,2019,0.908990601962659
2716097,2019,0.906602237663628
2745798,2019,0.893873588669945
2748029,2019,0.464708409011166
2748223,2019,0.924520551584321
2748568,2019,0.85208020408752
2749319,2019,0.895697897982274
2750511,2019,0.874884263525933
2750546,2019,0.999349224686715
2750988,2019,0.630182197475006
2751003,2019,0.804737175996331
2751038,2019,0.870642972883626
2751046,2019,0.89213990217009
2751623,2019,0.840058533062495
2751704,2019,0.712351344343183
2754843,2019,0.886624466084223
2755092,2019,0.851071279171915
2755130,2019,0.999352571409567
2758245,2019,0.907241651733652
2765934,2019,0.878188844135305
2765942,2019,0.828921265088767
2772310,2019,0.769921400340081
2774720,2019,0.810320127094915
2784602,2019,0.873268340987742
2785188,2019,0.931370018396968
2785382,2019,0.64473591555639
2786435,2019,0.921460382368175
2786680,2019,0.939434002834865
2790556,2019,0.999347774204792
2790564,2019,0.441192443625361
2790580,2019,0.999351094225057
2790602,2019,0.999349949347198
2790610,2019,0.894700690772071
2790637,2019,0.836344197697997
2790734,2019,0.532400285096464
2791676,2019,0.844728403397005
2791692,2019,0.77162008595596
2791722,2019,0.845378172891779
2791749,2019,0.854034658671581
2792141,2019,0.999355232672403
2792168,2019,0.999353137394373
2792176,2019,0.99935339712586
2798298,2019,0.894240473029653
3012212,2019,0.94786891117284
3021378,2019,0.922287893792659
3028399,2019,0.999349132536137
3126838,2019,0.999346377560092
3139050,2019,0.946002873364402
3212130,2019,0.938953007523926
3774554,2019,0.881211672958883
4049020,2019,0.790192361790759
5200105,2019,0.936113270585651
5366828,2019,0.937617308316659
5420938,2019,0.953259373657403
5586348,2019,0.80890181365537
5718368,2019,0.961374046679247
5860490,2019,0.657105423443518
5935857,2019,0.906391710940864
6020917,2019,0.92893622577546
6053858,2019,0.919656141927369
6095666,2019,0.944822980884036
6123740,2019,0.83684071249986
6164366,2019,0.922308842658771
6236596,2019,0.999350724632989
6878687,2019,0.999345708120804
6943284,2019,0.921463731658186
6966594,2019,0.933373361367221
7320175,2019,0.75004404198766
7373465,2019,0.832774668995802
7473702,2019,0.914262247662306
7573162,2019,0.999354726292846
7580770,2019,0.875369654677986
7711980,2019,0.906964366685371
8028,2020,0.906649544140313
8036,2020,0.933525206002617
8052,2020,0.54648395360786
8923,2020,0.913494412121682
9601,2020,0.715056347081879
9628,2020,0.957893235719412
2022621,2020,0.873623611630107
2022648,2020,0.352259570844244
2023016,2020,0.88045972743443
2023474,2020,0.890524797760395
2023709,2020,0.87817474699547
2024691,2020,0.862384693718241
2024756,2020,0.879205531321765
2025361,2020,0.912057700496105
2025477,2020,0.726370269385933
2025507,2020,0.849936463918392
2025752,2020,0.381224775898622
2026805,2020,0.777654682735743
2027186,2020,0.858705186442384
2027356,2020,0.941354937807485
2028204,2020,0.502920376475285
2028239,2020,0.912115323140412
2028840,2020,0.305195072755893
2040069,2020,0.935740754905047
2058308,2020,0.91504022252757
2058790,2020,0.92478219198685
2065665,2020,0.930543415900792
2066092,2020,0.999353782235236
2066572,2020,0.787101485276279
2069776,2020,0.932788046225604
2071568,2020,0.774134196708761
2075717,2020,0.893966636205464
2075962,2020,0.578660898917152
2076896,2020,0.926861632133676
2076926,2020,0.899941765823366
2077388,2020,0.939917583642622
2077396,2020,0.921958510785023
2077426,2020,0.999352018334981
2077434,2020,0.999348897467408
2077450,2020,0.918777822326954
2077477,2020,0.865002390041567
2077485,2020,0.80566409781891
2077493,2020,0.841162640799536
2077507,2020,0.109171694654581
2077523,2020,0.829993214250413
2077531,2020,0.457191858429267
2077574,2020,0.999350562160492
2077582,2020,0.767402558324733
2077590,2020,0.455750171228779
2077620,2020,0.999351146814608
2077639,2020,0.90830761019495
2077647,2020,0.821817161178553
2077655,2020,0.433194197925481
2077671,2020,0.999352475617262
2077701,2020,0.860107881537694
2078015,2020,0.909110576465937
2078074,2020,0.864702672579023
2078104,2020,0.999350100020294
2078139,2020,0.657131302092707
2078155,2020,0.283312915130736
2078252,2020,0.854650715186842
2078287,2020,0.771447519033248
2078295,2020,0.898820304317303
2078414,2020,0.82268533091526
2078465,2020,0.409596069483666
2078473,2020,0.895289240649681
2078503,2020,0.920913057175625
2078511,2020,0.803725176087798
2078562,2020,0.999350750569799
2078775,2020,0.785185913269531
2078848,2020,0.709704156351156
2079097,2020,0.848029356843868
2079135,2020,0.891216312465169
2079186,2020,0.939413862951145
2079232,2020,0.852583811981032
2079240,2020,0.648977839120796
2079356,2020,0.63668713644698
2079364,2020,0.626242934200654
2079410,2020,0.545148723738758
2079593,2020,0.881277818479017
2079615,2020,0.823517706430149
2079704,2020,0.931722097877493
2079720,2020,0.779911584653588
2079798,2020,0.831237943306498
2079828,2020,0.999350420323002
2079836,2020,0.845937945990122
2079860,2020,0.892637221718134
2079895,2020,0.787586513297769
2079925,2020,0.871145034282244
2080028,2020,0.936528671003638
2080044,2020,0.629847473040865
2080052,2020,0.914755350960219
2080079,2020,0.884164630786488
2080087,2020,0.881198688147407
2080095,2020,0.879405583839603
2080125,2020,0.848375516474178
2080222,2020,0.657432069233394
2080273,2020,0.999347170775075
2080281,2020,0.509161715030354
2080338,2020,0.999351237535225
2080346,2020,0.889909184365676
2080354,2020,0.298632579832574
2080400,2020,0.826309598521891
2080478,2020,0.895969722663255
2080532,2020,0.53765302926439
2080575,2020,0.14796435902454
2080583,2020,0.877987706168742
2080664,2020,0.897782918684303
2080680,2020,0.999349663839224
2080923,2020,0.842721196404901
2080931,2020,0.837466880631297
2080958,2020,0.860847578894489
2081059,2020,0.922276859327512
2081083,2020,0.99934564067799
2081091,2020,0.89138119277716
2081105,2020,0.84700425405727
2081164,2020,0.553187716903731
2081253,2020,0.663151686021933
2081261,2020,0.864243355190888
2081350,2020,0.846739686524698
2081377,2020,0.841991716430862
2081458,2020,0.871418838250317
2081490,2020,0.922225542401675
2081512,2020,0.789162866620527
2081555,2020,0.906998044664193
2081695,2020,0.999349382985107
2081814,2020,0.800577842553335
2081873,2020,0.798866152984952
2081970,2020,0.944859271266033
2082098,2020,0.861451957704968
2082128,2020,0.842200522789495
2082179,2020,0.246461889777407
2082187,2020,0.936770010271265
2082225,2020,0.900258714127625
2082322,2020,0.817180728323592
2082349,2020,0.939861856810729
2082381,2020,0.918243073798037
2082519,2020,0.77831262939699
2082527,2020,0.824578535789469
2082586,2020,0.856293115796544
2082594,2020,0.784688725651748
2082632,2020,0.826146235818327
2082640,2020,0.882412651289359
2082659,2020,0.915462589283568
2082667,2020,0.910839482804805
2082691,2020,0.83788291868179
2082721,2020,0.834752536069167
2082748,2020,0.802508087768777
2082810,2020,0.654412148690843
2082829,2020,0.931935163709176
2082845,2020,0.721849300853248
2082853,2020,0.754383037138695
2082861,2020,0.932216155019945
2082888,2020,0.820216386656372
2082926,2020,0.878602175070992
2083019,2020,0.999349031156044
2083027,2020,0.878926663837891
2083051,2020,0.626288448589402
2083086,2020,0.750026190960065
2083094,2020,0.725712769024292
2083116,2020,0.513389810319176
2083140,2020,0.657800379624381
2083175,2020,0.816591177421688
2083604,2020,0.821733837273249
2083876,2020,0.828591155530532
2083981,2020,0.999350254258225
2084058,2020,0.785194743918776
2084163,2020,0.999350008039848
2084171,2020,0.886184505907968
2084228,2020,0.776926722028742
2084414,2020,0.84605642810297
2084422,2020,0.723617836415846
2084473,2020,0.89395063351348
2085194,2020,0.718390263310174
2087057,2020,0.840648501812752
2087103,2020,0.506886275452051
2087111,2020,0.832966012048195
2087219,2020,0.917742627274509
2087618,2020,0.888634611579364
2087715,2020,0.949317463389246
2087804,2020,0.999352010400614
2088193,2020,0.803339701190915
2088487,2020,0.586062747126709
2088495,2020,0.580287029162235
2088525,2020,0.727313538719758
2088576,2020,0.999345194994153
2089327,2020,0.786575961849689
2089335,2020,0.636642501482557
2089785,2020,0.682074170071649
2090236,2020,0.904603041599156
2090961,2020,0.628173419960159
2091267,2020,0.825401220014668
2091313,2020,0.697273161166005
2091399,2020,0.887627516343603
2091585,2020,0.999352432812345
2091755,2020,0.770644020330916
2092298,2020,0.927672016343527
2092611,2020,0.797394657172281
2093324,2020,0.805087168440357
2093332,2020,0.744248354962067
2096412,2020,0.894618790738894
2096463,2020,0.792159751315975
2096498,2020,0.783609229116414
2097877,2020,0.81015102174886
2688433,2020,0.856508241233702
2688573,2020,0.869312361713439
2688689,2020,0.854375600317021
2698374,2020,0.885300269671696
2698471,2020,0.702335933840272
2699915,2020,0.903862531198261
2702193,2020,0.855353615877726
2704900,2020,0.821270305580053
2705222,2020,0.86207688204718
2705982,2020,0.913383986998272
2708566,2020,0.0547414203285184
2708779,2020,0.922877479932347
2716097,2020,0.902203522792635
2745798,2020,0.868528605928208
2748029,2020,0.498200433111459
2748223,2020,0.925389579049591
2748568,2020,0.843941332254293
2749319,2020,0.896039318553646
2750511,2020,0.900188670024943
2750546,2020,0.999348945545215
2750988,2020,0.599434468487896
2751003,2020,0.862301326958947
2751038,2020,0.890526146856265
2751046,2020,0.896433736023119
2751623,2020,0.701585319447167
2751704,2020,0.727340457635308
2754843,2020,0.889007464857502
2755092,2020,0.821148081786402
2755130,2020,0.999353127165782
2758245,2020,0.883113307581028
2765934,2020,0.867325414685716
2765942,2020,0.812410994253098
2772310,2020,0.789068992983748
2774720,2020,0.852075934318814
2784602,2020,0.89624409989747
2785188,2020,0.947651690341654
2785382,2020,0.704410231430108
2786435,2020,0.931829295170852
2786680,2020,0.956732768981897
2790556,2020,0.999349036044662
2790564,2020,0.332173817692097
2790580,2020,0.999353485676112
2790602,2020,0.999348607059878
2790610,2020,0.842521295895483
2790637,2020,0.865553709745154
2790734,2020,0.642373821297696
2791676,2020,0.872307933958292
2791692,2020,0.802309901511246
2791722,2020,0.845887720169715
2791749,2020,0.784091585723557
2792141,2020,0.999354423956327
2792168,2020,0.999351952498921
2792176,2020,0.999353108376614
2798298,2020,0.87455261222284
3012212,2020,0.94945959055901
3021378,2020,0.922710003894507
3028399,2020,0.999349919751334
3126838,2020,0.999346166925041
3139050,2020,0.945739868765214
3212130,2020,0.934416626614912
3774554,2020,0.913359927020854
4049020,2020,0.846465622075859
5200105,2020,0.941418454854624
5366828,2020,0.945995609874858
5420938,2020,0.953491768354026
5586348,2020,0.826795271612218
5718368,2020,0.94639852027326
5860490,2020,0.584174968406649
5935857,2020,0.921126653648805
6020917,2020,0.938210826442077
6053858,2020,0.929848998574282
6095666,2020,0.949635153404509
6123740,2020,0.848242947892431
6164366,2020,0.869203080780258
6236596,2020,0.999350352224273
6878687,2020,0.999346536571406
6943284,2020,0.932908499526454
6966594,2020,0.944965640940783
7320175,2020,0.805382488824648
7373465,2020,0.899386758420401
7473702,2020,0.613989839253575
7573162,2020,0.999352871772049
7580770,2020,0.916881275649903
7711980,2020,0.919560306435729
8028,2021,0.909252508421259
8036,2021,0.927776526194302
8052,2021,0.600338916005745
8923,2021,0.948317208713573
9601,2021,0.775782381388496
9628,2021,0.963156648709339
2022621,2021,0.896078995641414
2022648,2021,0.437132089265582
2023016,2021,0.750921147562281
2023474,2021,0.841682119194706
2023709,2021,0.889212961442692
2024691,2021,0.837707664974893
2024756,2021,0.861436603746911
2025361,2021,0.883854617752424
2025477,2021,0.663750439673208
2025507,2021,0.851544754684922
2025752,2021,0.470435280885096
2026805,2021,0.773045728880516
2027186,2021,0.877203496822454
2027356,2021,0.943648733690974
2028204,2021,0.499523135568114
2028239,2021,0.895394827098769
2028840,2021,0.36162045640543
2040069,2021,0.93859659724139
2058308,2021,0.940084669852419
2058790,2021,0.916782230868968
2065665,2021,0.930049506728236
2066092,2021,0.999353874034957
2066572,2021,0.864865162712697
2069776,2021,0.92953389703879
2071568,2021,0.754040190753739
2075717,2021,0.933648195130825
2075962,2021,0.656523792409066
2076896,2021,0.93307790625453
2076926,2021,0.889027215951713
2077388,2021,0.948243886886787
2077396,2021,0.929790689958146
2077426,2021,0.999351114415051
2077434,2021,0.999349186381071
2077450,2021,0.585951893518612
2077477,2021,0.905844189771082
2077485,2021,0.827566104908352
2077493,2021,0.850158994013897
2077507,2021,0.116917434614879
2077523,2021,0.877195695554703
2077531,2021,0.435005903844757
2077574,2021,0.999352605855722
2077582,2021,0.644168682958402
2077590,2021,0.543415486169077
2077620,2021,0.999350893527874
2077639,2021,0.827763866862398
2077647,2021,0.718422647425581
2077655,2021,0.462433885071655
2077671,2021,0.999351784932059
2077701,2021,0.875089743758731
2078015,2021,0.942316253756463
2078074,2021,0.831400652836194
2078104,2021,0.99934980625173
2078139,2021,0.655498056332188
2078155,2021,0.280012926271872
2078252,2021,0.813135517300016
2078287,2021,0.842935620198072
2078295,2021,0.836215128995396
2078414,2021,0.824574489689642
2078465,2021,0.538723145002088
2078473,2021,0.904490820564328
2078503,2021,0.857301432289723
2078511,2021,0.554145693275222
2078562,2021,0.999351132691374
2078775,2021,0.842499294839948
2078848,2021,0.769072978643731
2079097,2021,0.788561000064447
2079135,2021,0.892064953293213
2079186,2021,0.948318769411866
2079232,2021,0.875548224789439
2079240,2021,0.39370498040094
2079356,2021,0.607912121325755
2079364,2021,0.755389460273344
2079410,2021,0.638929647129128
2079593,2021,0.751385573792484
2079615,2021,0.912295118517771
2079704,2021,0.837608893750645
2079720,2021,0.806116671663675
2079798,2021,0.843053069577079
2079828,2021,0.999349955893121
2079836,2021,0.799487585189654
2079860,2021,0.90478048004079
2079895,2021,0.738745194049697
2079925,2021,0.890206178254654
2080028,2021,0.91449017299031
2080044,2021,0.539325212005356
2080052,2021,0.939437177533531
2080079,2021,0.879059080453787
2080087,2021,0.897003051196305
2080095,2021,0.604468179162232
2080125,2021,0.897615705700045
2080222,2021,0.696175301268039
2080273,2021,0.999348095190874
2080281,2021,0.515752453207148
2080338,2021,0.999350515551355
2080346,2021,0.924343900510899
2080354,2021,0.399365886934278
2080400,2021,0.802983590874033
2080478,2021,0.810196616074616
2080532,2021,0.553388675840463
2080575,2021,0.175540301664981
2080583,2021,0.765054365836714
2080664,2021,0.893270555191642
2080680,2021,0.999348968550114
2080923,2021,0.778216213489186
2080931,2021,0.821277966280855
2080958,2021,0.852666982675921
2081059,2021,0.913317038222401
2081083,2021,0.99934484310275
2081091,2021,0.857896645782974
2081105,2021,0.761317838200551
2081164,2021,0.24428714202865
2081253,2021,0.708508628233759
2081261,2021,0.882723398905199
2081350,2021,0.858950795547211
2081377,2021,0.819727367374819
2081458,2021,0.897108330780244
2081490,2021,0.91421318108138
2081512,2021,0.720138674263046
2081555,2021,0.893141765631665
2081695,2021,0.999349803352485
2081814,2021,0.76766078588177
2081873,2021,0.66997323157498
2081970,2021,0.945747966570625
2082098,2021,0.865021480623169
2082128,2021,0.84906629709397
2082179,2021,0.445894437535263
